Sensor 1 position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+12.98583984 -4.81201172 +3.37939453 -171.56250000 -11.97509766 +2.83447266 +1489583658.84649990 +1228
+12.98583984 -4.81201172 +3.37939453 -171.56250000 -11.99707031 +2.83447266 +1489583658.85139990 +1228
+12.98583984 -4.81640625 +3.37939453 -171.56250000 -11.99707031 +2.83447266 +1489583658.85620000 +1228
+12.98583984 -4.82080078 +3.37939453 -171.54052734 -11.99707031 +2.81250000 +1489583658.86110000 +1228
+12.98583984 -4.82080078 +3.37939453 -171.54052734 -11.97509766 +2.81250000 +1489583658.86599990 +1232
+12.98583984 -4.82519531 +3.37939453 -171.51855469 -11.97509766 +2.81250000 +1489583658.87080000 +1232
+12.98583984 -4.82958984 +3.37939453 -171.51855469 -11.97509766 +2.81250000 +1489583658.87570000 +1232
+12.98583984 -4.82958984 +3.37939453 -171.51855469 -11.97509766 +2.79052734 +1489583658.88050010 +1232
+12.98583984 -4.83398438 +3.37939453 -171.49658203 -11.97509766 +2.79052734 +1489583658.88540010 +1232
+12.98583984 -4.83837891 +3.37939453 -171.49658203 -11.97509766 +2.79052734 +1489583658.89030000 +1236
+12.98583984 -4.83837891 +3.37939453 -171.49658203 -11.97509766 +2.79052734 +1489583658.89510010 +1236
+12.98583984 -4.84277344 +3.37939453 -171.47460938 -11.97509766 +2.76855469 +1489583658.90000010 +1236
+12.98583984 -4.84277344 +3.37939453 -171.47460938 -11.97509766 +2.76855469 +1489583658.90490010 +1236
+12.98583984 -4.84716797 +3.37939453 -171.47460938 -11.97509766 +2.76855469 +1489583658.90969990 +1240
+12.98583984 -4.84716797 +3.37939453 -171.45263672 -11.97509766 +2.76855469 +1489583658.91459990 +1240
+12.98583984 -4.85156250 +3.37939453 -171.45263672 -11.97509766 +2.76855469 +1489583658.91950010 +1240
+12.98583984 -4.85156250 +3.37939453 -171.45263672 -11.97509766 +2.74658203 +1489583658.92430000 +1240
+12.98583984 -4.85595703 +3.37939453 -171.45263672 -11.95312500 +2.74658203 +1489583658.92919990 +1240
+12.98583984 -4.85595703 +3.37500000 -171.45263672 -11.95312500 +2.74658203 +1489583658.93409990 +1244
+12.98583984 -4.86035156 +3.37500000 -171.45263672 -11.95312500 +2.74658203 +1489583658.93890000 +1244
+12.98583984 -4.86035156 +3.37500000 -171.45263672 -11.93115234 +2.74658203 +1489583658.94380000 +1244
+12.98583984 -4.86474609 +3.37500000 -171.43066406 -11.93115234 +2.74658203 +1489583658.94870000 +1244
+12.98583984 -4.86474609 +3.37500000 -171.43066406 -11.93115234 +2.74658203 +1489583658.95350000 +1244
+12.98583984 -4.86914063 +3.37500000 -171.43066406 -11.93115234 +2.74658203 +1489583658.95840000 +1248
+12.98583984 -4.86914063 +3.37500000 -171.43066406 -11.90917969 +2.74658203 +1489583658.96330000 +1248
+12.98583984 -4.87353516 +3.37500000 -171.43066406 -11.90917969 +2.74658203 +1489583658.96810010 +1248
+12.98583984 -4.87353516 +3.37060547 -171.40869141 -11.90917969 +2.74658203 +1489583658.97300000 +1248
+12.98583984 -4.87353516 +3.37060547 -171.40869141 -11.90917969 +2.74658203 +1489583658.97779990 +1248
+12.98583984 -4.87792969 +3.37060547 -171.40869141 -11.90917969 +2.76855469 +1489583658.98270010 +1252
+12.98583984 -4.87792969 +3.37060547 -171.40869141 -11.88720703 +2.76855469 +1489583658.98760010 +1252
+12.99023438 -4.88232422 +3.37060547 -171.40869141 -11.88720703 +2.76855469 +1489583658.99239990 +1252
+12.99023438 -4.88232422 +3.37060547 -171.40869141 -11.88720703 +2.76855469 +1489583658.99729990 +1252
+12.99023438 -4.88671875 +3.37060547 -171.38671875 -11.88720703 +2.76855469 +1489583659.00219990 +1252
+12.99023438 -4.88671875 +3.37060547 -171.38671875 -11.88720703 +2.76855469 +1489583659.00700000 +1252
+12.99023438 -4.88671875 +3.37060547 -171.38671875 -11.86523438 +2.76855469 +1489583659.01189990 +1256
+12.99023438 -4.89111328 +3.36621094 -171.38671875 -11.86523438 +2.76855469 +1489583659.01679990 +1256
+12.99023438 -4.89111328 +3.36621094 -171.38671875 -11.86523438 +2.76855469 +1489583659.02160000 +1256
+12.99023438 -4.89550781 +3.36621094 -171.38671875 -11.86523438 +2.76855469 +1489583659.02650000 +1256
+12.99023438 -4.89550781 +3.36621094 -171.38671875 -11.86523438 +2.76855469 +1489583659.03140000 +1256
+12.99023438 -4.89550781 +3.36621094 -171.38671875 -11.84326172 +2.76855469 +1489583659.03620000 +1256
+12.99023438 -4.89990234 +3.36621094 -171.38671875 -11.84326172 +2.76855469 +1489583659.04110000 +1256
+12.99023438 -4.89990234 +3.36621094 -171.38671875 -11.84326172 +2.76855469 +1489583659.04600000 +1256
+12.99023438 -4.89990234 +3.36621094 -171.38671875 -11.84326172 +2.76855469 +1489583659.05080010 +1256
+12.99023438 -4.89990234 +3.36621094 -171.38671875 -11.84326172 +2.79052734 +1489583659.05570010 +1260
+12.99462891 -4.90429688 +3.36181641 -171.38671875 -11.84326172 +2.79052734 +1489583659.06049990 +1260
+12.99462891 -4.90429688 +3.36181641 -171.38671875 -11.84326172 +2.79052734 +1489583659.06539990 +1260
+12.99462891 -4.90429688 +3.36181641 -171.38671875 -11.84326172 +2.79052734 +1489583659.07030010 +1260
+12.99462891 -4.90869141 +3.36181641 -171.38671875 -11.84326172 +2.81250000 +1489583659.07509990 +1260
+12.99462891 -4.90869141 +3.36181641 -171.38671875 -11.82128906 +2.81250000 +1489583659.07999990 +1260
+12.99462891 -4.90869141 +3.36181641 -171.38671875 -11.82128906 +2.83447266 +1489583659.08489990 +1260
+12.99462891 -4.91308594 +3.36181641 -171.38671875 -11.82128906 +2.83447266 +1489583659.08970000 +1260
+12.99462891 -4.91308594 +3.36181641 -171.38671875 -11.82128906 +2.85644531 +1489583659.09460000 +1264
+12.99462891 -4.91748047 +3.36181641 -171.38671875 -11.82128906 +2.87841797 +1489583659.09949990 +1264
+12.99462891 -4.91748047 +3.36181641 -171.38671875 -11.82128906 +2.90039063 +1489583659.10430000 +1264
+12.99462891 -4.92187500 +3.36181641 -171.38671875 -11.82128906 +2.92236328 +1489583659.10920000 +1264
+12.99902344 -4.92187500 +3.36181641 -171.38671875 -11.82128906 +2.94433594 +1489583659.11410000 +1264
+12.99902344 -4.92626953 +3.36181641 -171.38671875 -11.82128906 +2.96630859 +1489583659.11890010 +1264
+12.99902344 -4.92626953 +3.36181641 -171.38671875 -11.82128906 +3.01025391 +1489583659.12380000 +1264
+12.99902344 -4.93066406 +3.36181641 -171.38671875 -11.82128906 +3.01025391 +1489583659.12870000 +1264
+12.99902344 -4.93066406 +3.36181641 -171.38671875 -11.82128906 +3.01025391 +1489583659.13350010 +1268
+12.99902344 -4.93066406 +3.36181641 -171.38671875 -11.82128906 +3.03222656 +1489583659.13840010 +1268
+12.99902344 -4.93066406 +3.36181641 -171.38671875 -11.82128906 +3.05419922 +1489583659.14330010 +1268
+13.00341797 -4.93505859 +3.36181641 -171.36474609 -11.82128906 +3.07617188 +1489583659.14809990 +1268
+13.00341797 -4.93505859 +3.36621094 -171.36474609 -11.82128906 +3.09814453 +1489583659.15300010 +1268
+13.00341797 -4.93945313 +3.36621094 -171.36474609 -11.82128906 +3.12011719 +1489583659.15780000 +1268
+13.00341797 -4.93945313 +3.36621094 -171.36474609 -11.82128906 +3.14208984 +1489583659.16269990 +1268
+13.00341797 -4.94384766 +3.36621094 -171.36474609 -11.82128906 +3.16406250 +1489583659.16759990 +1268
+13.00781250 -4.94824219 +3.37060547 -171.34277344 -11.82128906 +3.20800781 +1489583659.17240000 +1272
+13.00781250 -4.95263672 +3.37060547 -171.34277344 -11.84326172 +3.22998047 +1489583659.17730000 +1272
+13.00781250 -4.95263672 +3.37500000 -171.34277344 -11.84326172 +3.27392578 +1489583659.18220000 +1272
+13.01220703 -4.95703125 +3.37500000 -171.32080078 -11.84326172 +3.29589844 +1489583659.18700000 +1272
+13.01220703 -4.96142578 +3.37939453 -171.32080078 -11.84326172 +3.33984375 +1489583659.19190000 +1272
+13.01660156 -4.96582031 +3.37939453 -171.29882813 -11.86523438 +3.36181641 +1489583659.19680000 +1272
+13.01660156 -4.97021484 +3.38378906 -171.29882813 -11.86523438 +3.38378906 +1489583659.20160010 +1272
+13.02099609 -4.97460938 +3.38818359 -171.29882813 -11.86523438 +3.40576172 +1489583659.20650010 +1272
+13.02099609 -4.97900391 +3.38818359 -171.27685547 -11.88720703 +3.42773438 +1489583659.21140000 +1276
+13.02539063 -4.98339844 +3.39257813 -171.27685547 -11.88720703 +3.44970703 +1489583659.21620010 +1276
+13.02539063 -4.98779297 +3.39257813 -171.27685547 -11.90917969 +3.47167969 +1489583659.22110010 +1276
+13.02539063 -4.98779297 +3.39697266 -171.27685547 -11.90917969 +3.47167969 +1489583659.22600010 +1276
+13.02978516 -4.99218750 +3.39697266 -171.25488281 -11.90917969 +3.49365234 +1489583659.23079990 +1280
+13.02978516 -4.99658203 +3.40136719 -171.25488281 -11.90917969 +3.49365234 +1489583659.23569990 +1280
+13.02978516 -5.00097656 +3.40136719 -171.25488281 -11.90917969 +3.49365234 +1489583659.24060010 +1280
+13.03417969 -5.00097656 +3.40576172 -171.25488281 -11.93115234 +3.51562500 +1489583659.24540000 +1280
+13.03417969 -5.00537109 +3.40576172 -171.25488281 -11.93115234 +3.51562500 +1489583659.25029990 +1280
+13.03417969 -5.00537109 +3.41015625 -171.25488281 -11.93115234 +3.51562500 +1489583659.25510000 +1284
+13.04296875 -5.01855469 +3.41455078 -171.27685547 -11.93115234 +3.51562500 +1489583659.26000000 +1284
+13.04296875 -5.02294922 +3.41455078 -171.27685547 -11.93115234 +3.51562500 +1489583659.26490000 +1284
+13.04296875 -5.02734375 +3.41455078 -171.27685547 -11.93115234 +3.51562500 +1489583659.26970010 +1284
+13.04736328 -5.02734375 +3.41455078 -171.29882813 -11.93115234 +3.49365234 +1489583659.27460000 +1288
+13.04736328 -5.03173828 +3.41455078 -171.29882813 -11.93115234 +3.49365234 +1489583659.27950000 +1288
+13.04736328 -5.03173828 +3.41455078 -171.27685547 -11.90917969 +3.49365234 +1489583659.28430010 +1288
+13.05175781 -5.03173828 +3.41455078 -171.27685547 -11.90917969 +3.49365234 +1489583659.28920010 +1292
+13.05175781 -5.03613281 +3.41894531 -171.29882813 -11.90917969 +3.49365234 +1489583659.29410000 +1292
+13.05175781 -5.03613281 +3.41894531 -171.29882813 -11.88720703 +3.49365234 +1489583659.29889990 +1292
+13.05175781 -5.03613281 +3.41894531 -171.29882813 -11.88720703 +3.51562500 +1489583659.30380010 +1296
+13.05175781 -5.04052734 +3.41894531 -171.29882813 -11.86523438 +3.51562500 +1489583659.30870010 +1296
+13.05615234 -5.04492188 +3.41894531 -171.32080078 -11.86523438 +3.51562500 +1489583659.31349990 +1296
+13.05615234 -5.04492188 +3.41894531 -171.32080078 -11.84326172 +3.51562500 +1489583659.31839990 +1296
+13.05615234 -5.04931641 +3.41894531 -171.32080078 -11.84326172 +3.51562500 +1489583659.32329990 +1296
+13.05615234 -5.04931641 +3.41894531 -171.34277344 -11.84326172 +3.51562500 +1489583659.32810000 +1300
+13.05615234 -5.05371094 +3.41455078 -171.34277344 -11.82128906 +3.51562500 +1489583659.33299990 +1300
+13.05615234 -5.05371094 +3.41455078 -171.34277344 -11.82128906 +3.51562500 +1489583659.33780000 +1300
+13.05615234 -5.05810547 +3.41455078 -171.36474609 -11.79931641 +3.51562500 +1489583659.34270000 +1300
+13.06054688 -5.05810547 +3.41455078 -171.36474609 -11.79931641 +3.53759766 +1489583659.34760000 +1300
+13.06054688 -5.06250000 +3.41455078 -171.36474609 -11.77734375 +3.53759766 +1489583659.35240010 +1300
+13.06054688 -5.06250000 +3.41015625 -171.36474609 -11.77734375 +3.53759766 +1489583659.35730000 +1304
+13.06054688 -5.06689453 +3.41015625 -171.36474609 -11.75537109 +3.53759766 +1489583659.36220000 +1304
+13.06054688 -5.06689453 +3.41015625 -171.36474609 -11.75537109 +3.53759766 +1489583659.36700010 +1304
+13.06494141 -5.07128906 +3.41015625 -171.36474609 -11.73339844 +3.55957031 +1489583659.37190010 +1304
+13.06494141 -5.07128906 +3.40576172 -171.38671875 -11.73339844 +3.55957031 +1489583659.37680010 +1308
+13.06494141 -5.07568359 +3.40576172 -171.38671875 -11.71142578 +3.55957031 +1489583659.38159990 +1308
+13.06494141 -5.07568359 +3.40576172 -171.38671875 -11.71142578 +3.55957031 +1489583659.38649990 +1308
+13.06494141 -5.08007813 +3.40136719 -171.38671875 -11.68945313 +3.58154297 +1489583659.39140010 +1308
+13.06494141 -5.08447266 +3.40136719 -171.40869141 -11.68945313 +3.58154297 +1489583659.39619990 +1308
+13.06494141 -5.08447266 +3.40136719 -171.40869141 -11.66748047 +3.58154297 +1489583659.40109990 +1312
+13.06933594 -5.08886719 +3.40136719 -171.40869141 -11.66748047 +3.58154297 +1489583659.40599990 +1312
+13.06933594 -5.08886719 +3.39697266 -171.43066406 -11.66748047 +3.58154297 +1489583659.41080000 +1312
+13.06933594 -5.09326172 +3.39697266 -171.43066406 -11.64550781 +3.58154297 +1489583659.41570000 +1312
+13.06933594 -5.09765625 +3.39697266 -171.43066406 -11.64550781 +3.58154297 +1489583659.42050000 +1312
+13.06933594 -5.09765625 +3.39257813 -171.45263672 -11.62353516 +3.58154297 +1489583659.42540000 +1312
+13.06933594 -5.10205078 +3.39257813 -171.45263672 -11.62353516 +3.58154297 +1489583659.43030000 +1316
+13.07373047 -5.10205078 +3.39257813 -171.47460938 -11.62353516 +3.58154297 +1489583659.43510010 +1316
+13.07373047 -5.10644531 +3.38818359 -171.47460938 -11.60156250 +3.55957031 +1489583659.44000010 +1316
+13.07373047 -5.10644531 +3.38818359 -171.47460938 -11.60156250 +3.55957031 +1489583659.44490000 +1316
+13.07373047 -5.10644531 +3.38378906 -171.49658203 -11.60156250 +3.55957031 +1489583659.44970010 +1320
+13.07373047 -5.11083984 +3.38378906 -171.49658203 -11.57958984 +3.55957031 +1489583659.45460010 +1320
+13.07812500 -5.11083984 +3.38378906 -171.51855469 -11.57958984 +3.55957031 +1489583659.45950010 +1320
+13.07812500 -5.11083984 +3.37939453 -171.51855469 -11.55761719 +3.55957031 +1489583659.46429990 +1320
+13.07812500 -5.11083984 +3.37939453 -171.54052734 -11.55761719 +3.55957031 +1489583659.46919990 +1320
+13.07812500 -5.11523438 +3.37939453 -171.56250000 -11.53564453 +3.53759766 +1489583659.47410010 +1324
+13.07812500 -5.11523438 +3.37500000 -171.56250000 -11.51367188 +3.53759766 +1489583659.47890000 +1324
+13.07812500 -5.11962891 +3.37500000 -171.58447266 -11.51367188 +3.53759766 +1489583659.48379990 +1324
+13.08251953 -5.11962891 +3.37060547 -171.60644531 -11.49169922 +3.53759766 +1489583659.48869990 +1324
+13.08251953 -5.11962891 +3.37060547 -171.62841797 -11.49169922 +3.53759766 +1489583659.49350000 +1324
+13.08251953 -5.12402344 +3.36621094 -171.65039063 -11.46972656 +3.53759766 +1489583659.49840000 +1324
+13.08251953 -5.12402344 +3.36621094 -171.65039063 -11.46972656 +3.51562500 +1489583659.50330000 +1328
+13.08691406 -5.12402344 +3.36181641 -171.67236328 -11.44775391 +3.51562500 +1489583659.50810000 +1328
+13.08691406 -5.12402344 +3.35742188 -171.69433594 -11.42578125 +3.51562500 +1489583659.51300000 +1328
+13.08691406 -5.12402344 +3.35742188 -171.71630859 -11.42578125 +3.51562500 +1489583659.51780010 +1328
+13.09130859 -5.12402344 +3.35302734 -171.73828125 -11.40380859 +3.51562500 +1489583659.52270010 +1328
+13.09130859 -5.12402344 +3.35302734 -171.76025391 -11.38183594 +3.53759766 +1489583659.52760000 +1332
+13.09570313 -5.12402344 +3.34863281 -171.78222656 -11.38183594 +3.53759766 +1489583659.53239990 +1332
+13.09570313 -5.12841797 +3.34423828 -171.80419922 -11.35986328 +3.53759766 +1489583659.53730010 +1332
+13.10009766 -5.12841797 +3.34423828 -171.84814453 -11.33789063 +3.53759766 +1489583659.54220010 +1332
+13.10009766 -5.12841797 +3.33984375 -171.87011719 -11.33789063 +3.55957031 +1489583659.54699990 +1332
+13.10009766 -5.12841797 +3.33544922 -171.91406250 -11.31591797 +3.55957031 +1489583659.55189990 +1332
+13.10449219 -5.12841797 +3.33544922 -171.93603516 -11.29394531 +3.58154297 +1489583659.55679990 +1332
+13.10449219 -5.12402344 +3.33105469 -171.97998047 -11.27197266 +3.58154297 +1489583659.56160000 +1332
+13.10888672 -5.12402344 +3.32666016 -172.00195313 -11.25000000 +3.58154297 +1489583659.56649990 +1336
+13.10888672 -5.12402344 +3.32666016 -172.04589844 -11.25000000 +3.60351563 +1489583659.57139990 +1336
+13.11328125 -5.12402344 +3.32226563 -172.08984375 -11.22802734 +3.60351563 +1489583659.57620000 +1336
+13.11767578 -5.12402344 +3.31787109 -172.13378906 -11.20605469 +3.60351563 +1489583659.58110000 +1336
+13.11767578 -5.12402344 +3.31787109 -172.15576172 -11.18408203 +3.62548828 +1489583659.58600000 +1336
+13.12207031 -5.11962891 +3.31347656 -172.19970703 -11.18408203 +3.62548828 +1489583659.59080000 +1336
+13.12646484 -5.11962891 +3.30908203 -172.24365234 -11.16210938 +3.62548828 +1489583659.59570000 +1336
+13.13085938 -5.11962891 +3.30468750 -172.28759766 -11.14013672 +3.62548828 +1489583659.60050010 +1340
+13.13525391 -5.11523438 +3.30468750 -172.33154297 -11.14013672 +3.64746094 +1489583659.60540010 +1340
+13.13964844 -5.11523438 +3.30029297 -172.37548828 -11.09619141 +3.64746094 +1489583659.61030010 +1340
+13.14404297 -5.11083984 +3.29589844 -172.44140625 -11.07421875 +3.66943359 +1489583659.61509990 +1340
+13.14843750 -5.11083984 +3.29589844 -172.48535156 -11.05224609 +3.69140625 +1489583659.61999990 +1340
+13.15283203 -5.10644531 +3.29150391 -172.55126953 -11.03027344 +3.71337891 +1489583659.62490010 +1340
+13.15722656 -5.10644531 +3.29150391 -172.61718750 -10.98632813 +3.73535156 +1489583659.62969990 +1340
+13.16601563 -5.10644531 +3.28710938 -172.68310547 -10.98632813 +3.77929688 +1489583659.63459990 +1340
+13.17041016 -5.10644531 +3.28271484 -172.77099609 -10.96435547 +3.80126953 +1489583659.63949990 +1340
+13.17919922 -5.10205078 +3.27832031 -172.83691406 -10.92041016 +3.84521484 +1489583659.64430000 +1344
+13.18359375 -5.10205078 +3.27392578 -172.90283203 -10.92041016 +3.86718750 +1489583659.64920000 +1344
+13.19238281 -5.10205078 +3.26953125 -173.01269531 -10.89843750 +3.93310547 +1489583659.65409990 +1344
+13.20117188 -5.09765625 +3.26513672 -173.07861328 -10.87646484 +3.99902344 +1489583659.65890000 +1344
+13.21435547 -5.09326172 +3.26074219 -173.14453125 -10.87646484 +4.06494141 +1489583659.66380000 +1344
+13.22314453 -5.09326172 +3.25634766 -173.25439453 -10.83251953 +4.15283203 +1489583659.66870000 +1344
+13.23632813 -5.09326172 +3.25195313 -173.34228516 -10.78857422 +4.26269531 +1489583659.67350010 +1348
+13.24951172 -5.08886719 +3.24755859 -173.43017578 -10.78857422 +4.35058594 +1489583659.67840000 +1348
+13.25830078 -5.08886719 +3.24755859 -173.54003906 -10.72265625 +4.48242188 +1489583659.68319990 +1348
+13.27148438 -5.08886719 +3.24316406 -173.64990234 -10.67871094 +4.59228516 +1489583659.68810010 +1348
+13.28466797 -5.08447266 +3.23876953 -173.73779297 -10.65673828 +4.72412109 +1489583659.69300010 +1348
+13.29785156 -5.08886719 +3.23437500 -173.89160156 -10.61279297 +4.85595703 +1489583659.69779990 +1352
+13.31103516 -5.08447266 +3.22998047 -174.02343750 -10.54687500 +5.00976563 +1489583659.70269990 +1352
+13.32861328 -5.08447266 +3.22558594 -174.13330078 -10.50292969 +5.14160156 +1489583659.70760010 +1352
+13.34619141 -5.08886719 +3.22119141 -174.30908203 -10.43701172 +5.29541016 +1489583659.71240000 +1356
+13.36376953 -5.08447266 +3.21679688 -174.46289063 -10.37109375 +5.44921875 +1489583659.71729990 +1356
+13.38574219 -5.08007813 +3.21240234 -174.57275391 -10.30517578 +5.60302734 +1489583659.72219990 +1356
+13.40332031 -5.08447266 +3.20800781 -174.77050781 -10.21728516 +5.73486328 +1489583659.72700000 +1360
+13.42529297 -5.08007813 +3.20361328 -174.92431641 -10.12939453 +5.91064453 +1489583659.73190000 +1360
+13.45166016 -5.07568359 +3.19921875 -175.07812500 -10.06347656 +6.04248047 +1489583659.73680000 +1364
+13.47363281 -5.08007813 +3.19482422 -175.29785156 -9.95361328 +6.17431641 +1489583659.74160000 +1368
+13.50000000 -5.07128906 +3.19042969 -175.45166016 -9.84375000 +6.32812500 +1489583659.74650000 +1372
+13.53076172 -5.06689453 +3.18603516 -175.62744141 -9.77783203 +6.43798828 +1489583659.75140000 +1372
+13.55273438 -5.07128906 +3.18164063 -175.86914063 -9.64599609 +6.56982422 +1489583659.75620010 +1376
+13.58349609 -5.06689453 +3.17724609 -176.04492188 -9.51416016 +6.67968750 +1489583659.76110010 +1380
+13.61865234 -5.05810547 +3.17285156 -176.24267578 -9.40429688 +6.78955078 +1489583659.76600000 +1384
